id;price_x;product;quantitytoorder2p;region;skucode;skuname;ahsearch;url;title;category;price_y;size;size_type;size_nr;price_100(g/l)_p1st;ahid
121878664934773306;0.30;classic-box;0;NL;DAI-11-48712-4;Geraspte Italiaanse kaas (25g);geraspte%20italiaanse%20kaas;https://www.ah.nl/producten/product/wi33648/parrano-rasp;Parrano Rasp;Kaas, vleeswaren, delicatessen/Geraspte Italiaanse kaas;1.69;100 g;g;100.0;1.69;wi33648
121878664934773306;0.30;classic-box;0;NL;DAI-11-48712-4;Geraspte Italiaanse kaas (25g);geraspte%20italiaanse%20kaas;https://www.ah.nl/producten/product/wi160597/grozette-italian-flakes;Grozette Italian flakes;Kaas, vleeswaren, delicatessen/Geraspte Italiaanse kaas;1.99;100 g;g;100.0;1.99;wi160597
121878664934773306;0.30;classic-box;0;NL;DAI-11-48712-4;Geraspte Italiaanse kaas (25g);geraspte%20italiaanse%20kaas;https://www.ah.nl/producten/product/wi387500/parrano-originale-strooikaas;Parrano Originale strooikaas;Kaas, vleeswaren, delicatessen/Geraspte Italiaanse kaas;2.69;200 g;g;200.0;1.34;wi387500
121878664934773306;0.30;classic-box;0;NL;DAI-11-48712-4;Geraspte Italiaanse kaas (25g);geraspte%20italiaanse%20kaas;https://www.ah.nl/producten/product/wi202113/parrano-snippers;Parrano Snippers;Kaas, vleeswaren, delicatessen/Geraspte Italiaanse kaas;1.69;80 g;g;80.0;2.11;wi202113
121878664934773307;0.53;classic-box;1;NL;DAI-11-48713-4;Geraspte Italiaanse kaas (50g);geraspte%20italiaanse%20kaas;https://www.ah.nl/producten/product/wi33648/parrano-rasp;Parrano Rasp;Kaas, vleeswaren, delicatessen/Geraspte Italiaanse kaas;1.69;100 g;g;100.0;1.69;wi33648
121878664934773307;0.53;classic-box;1;NL;DAI-11-48713-4;Geraspte Italiaanse kaas (50g);geraspte%20italiaanse%20kaas;https://www.ah.nl/producten/product/wi160597/grozette-italian-flakes;Grozette Italian flakes;Kaas, vleeswaren, delicatessen/Geraspte Italiaanse kaas;1.99;100 g;g;100.0;1.99;wi160597
121878664934773307;0.53;classic-box;1;NL;DAI-11-48713-4;Geraspte Italiaanse kaas (50g);geraspte%20italiaanse%20kaas;https://www.ah.nl/producten/product/wi387500/parrano-originale-strooikaas;Parrano Originale strooikaas;Kaas, vleeswaren, delicatessen/Geraspte Italiaanse kaas;2.69;200 g;g;200.0;1.34;wi387500
121878664934773307;0.53;classic-box;1;NL;DAI-11-48713-4;Geraspte Italiaanse kaas (50g);geraspte%20italiaanse%20kaas;https://www.ah.nl/producten/product/wi202113/parrano-snippers;Parrano Snippers;Kaas, vleeswaren, delicatessen/Geraspte Italiaanse kaas;1.69;80 g;g;80.0;2.11;wi202113
121878664934773308;0.78;classic-box;0;NL;DAI-11-48714-4;Geraspte Italiaanse kaas (75g);geraspte%20italiaanse%20kaas;https://www.ah.nl/producten/product/wi33648/parrano-rasp;Parrano Rasp;Kaas, vleeswaren, delicatessen/Geraspte Italiaanse kaas;1.69;100 g;g;100.0;1.69;wi33648
121878664934773308;0.78;classic-box;0;NL;DAI-11-48714-4;Geraspte Italiaanse kaas (75g);geraspte%20italiaanse%20kaas;https://www.ah.nl/producten/product/wi160597/grozette-italian-flakes;Grozette Italian flakes;Kaas, vleeswaren, delicatessen/Geraspte Italiaanse kaas;1.99;100 g;g;100.0;1.99;wi160597
121878664934773308;0.78;classic-box;0;NL;DAI-11-48714-4;Geraspte Italiaanse kaas (75g);geraspte%20italiaanse%20kaas;https://www.ah.nl/producten/product/wi387500/parrano-originale-strooikaas;Parrano Originale strooikaas;Kaas, vleeswaren, delicatessen/Geraspte Italiaanse kaas;2.69;200 g;g;200.0;1.34;wi387500
121878664934773308;0.78;classic-box;0;NL;DAI-11-48714-4;Geraspte Italiaanse kaas (75g);geraspte%20italiaanse%20kaas;https://www.ah.nl/producten/product/wi202113/parrano-snippers;Parrano Snippers;Kaas, vleeswaren, delicatessen/Geraspte Italiaanse kaas;1.69;80 g;g;80.0;2.11;wi202113
121878664934773309;1.03;classic-box;0;NL;DAI-11-48715-4;Geraspte Italiaanse kaas (100g);geraspte%20italiaanse%20kaas;https://www.ah.nl/producten/product/wi33648/parrano-rasp;Parrano Rasp;Kaas, vleeswaren, delicatessen/Geraspte Italiaanse kaas;1.69;100 g;g;100.0;1.69;wi33648
121878664934773309;1.03;classic-box;0;NL;DAI-11-48715-4;Geraspte Italiaanse kaas (100g);geraspte%20italiaanse%20kaas;https://www.ah.nl/producten/product/wi160597/grozette-italian-flakes;Grozette Italian flakes;Kaas, vleeswaren, delicatessen/Geraspte Italiaanse kaas;1.99;100 g;g;100.0;1.99;wi160597
121878664934773309;1.03;classic-box;0;NL;DAI-11-48715-4;Geraspte Italiaanse kaas (100g);geraspte%20italiaanse%20kaas;https://www.ah.nl/producten/product/wi387500/parrano-originale-strooikaas;Parrano Originale strooikaas;Kaas, vleeswaren, delicatessen/Geraspte Italiaanse kaas;2.69;200 g;g;200.0;1.34;wi387500
121878664934773309;1.03;classic-box;0;NL;DAI-11-48715-4;Geraspte Italiaanse kaas (100g);geraspte%20italiaanse%20kaas;https://www.ah.nl/producten/product/wi202113/parrano-snippers;Parrano Snippers;Kaas, vleeswaren, delicatessen/Geraspte Italiaanse kaas;1.69;80 g;g;80.0;2.11;wi202113
121878664934773310;0.23;classic-box;1;NL;PHF-11-16150-4;Munt (10g);munt;https://www.ah.nl/producten/product/wi212132/spa-bruisend-mineraalwater-munt;Spa Bruisend mineraalwater munt;Frisdrank, sappen, koffie, thee/Water met smaak (koolzuurhoudend);1.24;1 l;l;1.0;0.12;wi212132
121878664934773310;0.23;classic-box;1;NL;PHF-11-16150-4;Munt (10g);munt;https://www.ah.nl/producten/product/wi238969/ah-munt;AH Munt;Soepen, conserven, sauzen, smaakmakers/Verse munt;1.09;15 g;g;15.0;7.27;wi238969
121878664934773310;0.23;classic-box;1;NL;PHF-11-16150-4;Munt (10g);munt;https://www.ah.nl/producten/product/wi371505/ah-bruisend-mineraalwater-munt;AH Bruisend mineraalwater munt;Frisdrank, sappen, koffie, thee/Water met smaak (koolzuurhoudend);0.67;1,5 l;l;1.5;0.04;wi371505
121878664934773310;0.23;classic-box;1;NL;PHF-11-16150-4;Munt (10g);munt;https://www.ah.nl/producten/product/wi207061/ah-munt-voordeel;AH Munt voordeel;Soepen, conserven, sauzen, smaakmakers/Verse munt;1.19;40 g;g;40.0;2.97;wi207061
121878664934773311;0.29;classic-box;0;NL;PHF-11-16152-4;Munt (20g);munt;https://www.ah.nl/producten/product/wi212132/spa-bruisend-mineraalwater-munt;Spa Bruisend mineraalwater munt;Frisdrank, sappen, koffie, thee/Water met smaak (koolzuurhoudend);1.24;1 l;l;1.0;0.12;wi212132
121878664934773311;0.29;classic-box;0;NL;PHF-11-16152-4;Munt (20g);munt;https://www.ah.nl/producten/product/wi238969/ah-munt;AH Munt;Soepen, conserven, sauzen, smaakmakers/Verse munt;1.09;15 g;g;15.0;7.27;wi238969
121878664934773311;0.29;classic-box;0;NL;PHF-11-16152-4;Munt (20g);munt;https://www.ah.nl/producten/product/wi371505/ah-bruisend-mineraalwater-munt;AH Bruisend mineraalwater munt;Frisdrank, sappen, koffie, thee/Water met smaak (koolzuurhoudend);0.67;1,5 l;l;1.5;0.04;wi371505
121878664934773311;0.29;classic-box;0;NL;PHF-11-16152-4;Munt (20g);munt;https://www.ah.nl/producten/product/wi207061/ah-munt-voordeel;AH Munt voordeel;Soepen, conserven, sauzen, smaakmakers/Verse munt;1.19;40 g;g;40.0;2.97;wi207061
121878664934773313;0.46;classic-box;1;NL;DAI-10-15078-4;Parmigiano reggiano, blokje (25g);parmigiano%20reggiano,%20blokje;https://www.ah.nl/producten/product/wi400471/ah-biologisch-parmigiano-reggiano;AH Biologisch Parmigiano Reggiano;Kaas, vleeswaren, delicatessen/Parmezaanse kaas (geraspt);1.64;40 g;g;40.0;4.1;wi400471
121878664934773313;0.46;classic-box;1;NL;DAI-10-15078-4;Parmigiano reggiano, blokje (25g);parmigiano%20reggiano,%20blokje;https://www.ah.nl/producten/product/wi143821/ah-parmigiano-reggiano-flakes;AH Parmigiano Reggiano flakes;Kaas, vleeswaren, delicatessen/Parmezaanse kaas (geraspt);1.69;90 g;g;90.0;1.88;wi143821
121878664934773313;0.46;classic-box;1;NL;DAI-10-15078-4;Parmigiano reggiano, blokje (25g);parmigiano%20reggiano,%20blokje;https://www.ah.nl/producten/product/wi121125/zanetti-parmigiano-reggiano;Zanetti Parmigiano Reggiano;Kaas, vleeswaren, delicatessen/Parmezaanse kaas (geraspt);1.99;40 g;g;40.0;4.98;wi121125
121878664934773313;0.46;classic-box;1;NL;DAI-10-15078-4;Parmigiano reggiano, blokje (25g);parmigiano%20reggiano,%20blokje;https://www.ah.nl/producten/product/wi163822/ah-parmigiano-reggiano-dop-32;AH Parmigiano Reggiano DOP 32+;Kaas, vleeswaren, delicatessen/Parmezaanse kaas (stuk);4.87;ca. 165 g;g;165.0;2.95;wi163822
121878664934773314;0.86;classic-box;0;NL;DAI-10-15079-4;Parmigiano reggiano, blokje (50g);parmigiano%20reggiano,%20blokje;https://www.ah.nl/producten/product/wi400471/ah-biologisch-parmigiano-reggiano;AH Biologisch Parmigiano Reggiano;Kaas, vleeswaren, delicatessen/Parmezaanse kaas (geraspt);1.64;40 g;g;40.0;4.1;wi400471
121878664934773314;0.86;classic-box;0;NL;DAI-10-15079-4;Parmigiano reggiano, blokje (50g);parmigiano%20reggiano,%20blokje;https://www.ah.nl/producten/product/wi143821/ah-parmigiano-reggiano-flakes;AH Parmigiano Reggiano flakes;Kaas, vleeswaren, delicatessen/Parmezaanse kaas (geraspt);1.69;90 g;g;90.0;1.88;wi143821
121878664934773314;0.86;classic-box;0;NL;DAI-10-15079-4;Parmigiano reggiano, blokje (50g);parmigiano%20reggiano,%20blokje;https://www.ah.nl/producten/product/wi121125/zanetti-parmigiano-reggiano;Zanetti Parmigiano Reggiano;Kaas, vleeswaren, delicatessen/Parmezaanse kaas (geraspt);1.99;40 g;g;40.0;4.98;wi121125
121878664934773314;0.86;classic-box;0;NL;DAI-10-15079-4;Parmigiano reggiano, blokje (50g);parmigiano%20reggiano,%20blokje;https://www.ah.nl/producten/product/wi163822/ah-parmigiano-reggiano-dop-32;AH Parmigiano Reggiano DOP 32+;Kaas, vleeswaren, delicatessen/Parmezaanse kaas (stuk);4.87;ca. 165 g;g;165.0;2.95;wi163822
121878664934773315;0.44;classic-box;1;NL;PHF-11-16023-4;Rode cherrytomaten (125g);rode%20cherrytomaten;https://www.ah.nl/producten/product/wi165583/ah-excellent-juanita-cherrytomaten-aan-de-tak;AH Excellent Juanita cherrytomaten aan de tak;Aardappel, groente, fruit/Cherry tomaten (vers);2.49;250 g;g;250.0;1.0;wi165583
121878664934773315;0.44;classic-box;1;NL;PHF-11-16023-4;Rode cherrytomaten (125g);rode%20cherrytomaten;https://www.ah.nl/producten/product/wi460989/ah-rivolo-cherrytomaten;AH Rivolo cherrytomaten;Aardappel, groente, fruit/Cherry tomaten (vers);1.59;250 g;g;250.0;0.64;wi460989
121878664934773315;0.44;classic-box;1;NL;PHF-11-16023-4;Rode cherrytomaten (125g);rode%20cherrytomaten;https://www.ah.nl/producten/product/wi379188/ah-rivolo-cherrytomaat;AH Rivolo cherrytomaat;Aardappel, groente, fruit/Cherry tomaten (vers);1.99;400 g;g;400.0;0.5;wi379188
121878664934773315;0.44;classic-box;1;NL;PHF-11-16023-4;Rode cherrytomaten (125g);rode%20cherrytomaten;https://www.ah.nl/producten/product/wi454858/ah-sla-en-cherrytomaat-komkommer-rode-ui;AH Sla& cherrytomaat komkommer rode ui;Aardappel, groente, fruit/Gemengde sla;2.49;180 g;g;180.0;1.38;wi454858
121878664934773316;0.60;classic-box;0;NL;PHF-11-16024-4;Rode cherrytomaten (250g);rode%20cherrytomaten;https://www.ah.nl/producten/product/wi165583/ah-excellent-juanita-cherrytomaten-aan-de-tak;AH Excellent Juanita cherrytomaten aan de tak;Aardappel, groente, fruit/Cherry tomaten (vers);2.49;250 g;g;250.0;1.0;wi165583
121878664934773316;0.60;classic-box;0;NL;PHF-11-16024-4;Rode cherrytomaten (250g);rode%20cherrytomaten;https://www.ah.nl/producten/product/wi460989/ah-rivolo-cherrytomaten;AH Rivolo cherrytomaten;Aardappel, groente, fruit/Cherry tomaten (vers);1.59;250 g;g;250.0;0.64;wi460989
121878664934773316;0.60;classic-box;0;NL;PHF-11-16024-4;Rode cherrytomaten (250g);rode%20cherrytomaten;https://www.ah.nl/producten/product/wi379188/ah-rivolo-cherrytomaat;AH Rivolo cherrytomaat;Aardappel, groente, fruit/Cherry tomaten (vers);1.99;400 g;g;400.0;0.5;wi379188
121878664934773316;0.60;classic-box;0;NL;PHF-11-16024-4;Rode cherrytomaten (250g);rode%20cherrytomaten;https://www.ah.nl/producten/product/wi454858/ah-sla-en-cherrytomaat-komkommer-rode-ui;AH Sla& cherrytomaat komkommer rode ui;Aardappel, groente, fruit/Gemengde sla;2.49;180 g;g;180.0;1.38;wi454858
121878664934773317;0.43;classic-box;1;NL;PHF-10-16027-4;Courgette (350g);courgette;https://www.ah.nl/producten/product/wi379923/ah-courgette-spaghetti;AH Courgette spaghetti;Aardappel, groente, fruit/Groentepasta, rijst (vers);1.89;400 g;g;400.0;0.47;wi379923
121878664934773317;0.43;classic-box;1;NL;PHF-10-16027-4;Courgette (350g);courgette;https://www.ah.nl/producten/product/wi4164/ah-courgette;AH Courgette;Aardappel, groente, fruit/Courgette (vers);0.49;per stuk;st;1;0.49;
121878664934773317;0.43;classic-box;1;NL;PHF-10-16027-4;Courgette (350g);courgette;https://www.ah.nl/producten/product/wi454998/ah-buitenbeentje-courgette;AH Buitenbeentje courgette;Aardappel, groente, fruit/Courgette (vers);1.99;1 kg;kg;1.0;0.2;wi454998
121878664934773317;0.43;classic-box;1;NL;PHF-10-16027-4;Courgette (350g);courgette;https://www.ah.nl/producten/product/wi185202/ah-biologisch-courgette;AH Biologisch Courgette;Aardappel, groente, fruit/Courgette (vers);1.69;per stuk;st;1;1.69;
121878664934773318;1.36;classic-box;1;NL;PTN-10-48081-1;Skipjack tonijn in blik met olijfolie (142g);skipjack%20tonijn%20in%20blik%20met%20olijfolie;;;;;;;;;
121878664934773319;0.69;classic-box;0;NL;PTN-10-48082-1;Skipjack tonijn in blik met olijfolie (80g);skipjack%20tonijn%20in%20blik%20met%20olijfolie;;;;;;;;;
121878664934773320;1.10;classic-box;1;NL;DRY-11-48128-4;Verse conchiglie (250g);verse%20conchiglie;;;;;;;;;
121878664934773321;0.71;classic-box;0;NL;DRY-11-48127-4;Verse conchiglie (125g);verse%20conchiglie;;;;;;;;;
121878664934773322;1.56;classic-box;0;NL;DRY-11-48259-4;Verse conchiglie (375g);verse%20conchiglie;;;;;;;;;
121878664934773323;0.54;classic-box;1;NL;PRO-11-13002-4;Groene pesto (40g);groene%20pesto;https://www.ah.nl/producten/product/wi170655/ah-basic-groene-pesto;AH BASIC Groene pesto;Pasta, rijst, internationale keuken/Pesto in pot;0.92;195 g;g;195.0;0.47;wi170655
121878664934773323;0.54;classic-box;1;NL;PRO-11-13002-4;Groene pesto (40g);groene%20pesto;https://www.ah.nl/producten/product/wi447810/ah-kaasblokjes-groene-pesto-mosterd;AH Kaasblokjes groene pesto mosterd;Kaas, vleeswaren, delicatessen/Jonge kaas (blokjes);3.0;100 g;g;100.0;3.0;wi447810
121878664934773323;0.54;classic-box;1;NL;PRO-11-13002-4;Groene pesto (40g);groene%20pesto;https://www.ah.nl/producten/product/wi217297/ah-groene-pesto;AH Groene pesto;Pasta, rijst, internationale keuken/Pesto (vers);3.0;100 g;g;100.0;3.0;wi217297
121878664934773323;0.54;classic-box;1;NL;PRO-11-13002-4;Groene pesto (40g);groene%20pesto;https://www.ah.nl/producten/product/wi199921/ah-biologisch-groene-pesto;AH Biologisch Groene pesto;Pasta, rijst, internationale keuken/Pesto in pot;2.79;135 g;g;135.0;2.07;wi199921
121878664934773324;0.47;classic-box;0;NL;PRO-11-13001-4;Groene pesto (25g);groene%20pesto;https://www.ah.nl/producten/product/wi170655/ah-basic-groene-pesto;AH BASIC Groene pesto;Pasta, rijst, internationale keuken/Pesto in pot;0.92;195 g;g;195.0;0.47;wi170655
121878664934773324;0.47;classic-box;0;NL;PRO-11-13001-4;Groene pesto (25g);groene%20pesto;https://www.ah.nl/producten/product/wi447810/ah-kaasblokjes-groene-pesto-mosterd;AH Kaasblokjes groene pesto mosterd;Kaas, vleeswaren, delicatessen/Jonge kaas (blokjes);3.0;100 g;g;100.0;3.0;wi447810
121878664934773324;0.47;classic-box;0;NL;PRO-11-13001-4;Groene pesto (25g);groene%20pesto;https://www.ah.nl/producten/product/wi217297/ah-groene-pesto;AH Groene pesto;Pasta, rijst, internationale keuken/Pesto (vers);3.0;100 g;g;100.0;3.0;wi217297
121878664934773324;0.47;classic-box;0;NL;PRO-11-13001-4;Groene pesto (25g);groene%20pesto;https://www.ah.nl/producten/product/wi199921/ah-biologisch-groene-pesto;AH Biologisch Groene pesto;Pasta, rijst, internationale keuken/Pesto in pot;2.79;135 g;g;135.0;2.07;wi199921
121878664934773325;0.73;classic-box;0;NL;PRO-11-47316-4;Groene pesto (60g);groene%20pesto;https://www.ah.nl/producten/product/wi170655/ah-basic-groene-pesto;AH BASIC Groene pesto;Pasta, rijst, internationale keuken/Pesto in pot;0.92;195 g;g;195.0;0.47;wi170655
121878664934773325;0.73;classic-box;0;NL;PRO-11-47316-4;Groene pesto (60g);groene%20pesto;https://www.ah.nl/producten/product/wi447810/ah-kaasblokjes-groene-pesto-mosterd;AH Kaasblokjes groene pesto mosterd;Kaas, vleeswaren, delicatessen/Jonge kaas (blokjes);3.0;100 g;g;100.0;3.0;wi447810
121878664934773325;0.73;classic-box;0;NL;PRO-11-47316-4;Groene pesto (60g);groene%20pesto;https://www.ah.nl/producten/product/wi217297/ah-groene-pesto;AH Groene pesto;Pasta, rijst, internationale keuken/Pesto (vers);3.0;100 g;g;100.0;3.0;wi217297
121878664934773325;0.73;classic-box;0;NL;PRO-11-47316-4;Groene pesto (60g);groene%20pesto;https://www.ah.nl/producten/product/wi199921/ah-biologisch-groene-pesto;AH Biologisch Groene pesto;Pasta, rijst, internationale keuken/Pesto in pot;2.79;135 g;g;135.0;2.07;wi199921
121878664934773326;0.79;classic-box;0;NL;PRO-11-13005-4;Groene pesto (80g);groene%20pesto;https://www.ah.nl/producten/product/wi170655/ah-basic-groene-pesto;AH BASIC Groene pesto;Pasta, rijst, internationale keuken/Pesto in pot;0.92;195 g;g;195.0;0.47;wi170655
121878664934773326;0.79;classic-box;0;NL;PRO-11-13005-4;Groene pesto (80g);groene%20pesto;https://www.ah.nl/producten/product/wi447810/ah-kaasblokjes-groene-pesto-mosterd;AH Kaasblokjes groene pesto mosterd;Kaas, vleeswaren, delicatessen/Jonge kaas (blokjes);3.0;100 g;g;100.0;3.0;wi447810
121878664934773326;0.79;classic-box;0;NL;PRO-11-13005-4;Groene pesto (80g);groene%20pesto;https://www.ah.nl/producten/product/wi217297/ah-groene-pesto;AH Groene pesto;Pasta, rijst, internationale keuken/Pesto (vers);3.0;100 g;g;100.0;3.0;wi217297
121878664934773326;0.79;classic-box;0;NL;PRO-11-13005-4;Groene pesto (80g);groene%20pesto;https://www.ah.nl/producten/product/wi199921/ah-biologisch-groene-pesto;AH Biologisch Groene pesto;Pasta, rijst, internationale keuken/Pesto in pot;2.79;135 g;g;135.0;2.07;wi199921
121878664934773331;0.45;classic-box;1;NL;PHF-11-16836-4;Kastanjechampignons (125g);kastanjechampignons;https://www.ah.nl/producten/product/wi378694/ah-gesneden-kastanje-champignons;AH Gesneden kastanje champignons;Aardappel, groente, fruit/Kastanje-champignons;2.19;250 g;g;250.0;0.88;wi378694
121878664934773331;0.45;classic-box;1;NL;PHF-11-16836-4;Kastanjechampignons (125g);kastanjechampignons;https://www.ah.nl/producten/product/wi441710/ah-buitenbeentjes-kastanjechampignons;AH Buitenbeentjes kastanjechampignons;Aardappel, groente, fruit/Kastanje-champignons;1.49;400 g;g;400.0;0.37;wi441710
121878664934773331;0.45;classic-box;1;NL;PHF-11-16836-4;Kastanjechampignons (125g);kastanjechampignons;https://www.ah.nl/producten/product/wi394814/ah-kastanjechampignons;AH Kastanjechampignons;Aardappel, groente, fruit/Kastanje-champignons;1.99;400 g;g;400.0;0.5;wi394814
121878664934773331;0.45;classic-box;1;NL;PHF-11-16836-4;Kastanjechampignons (125g);kastanjechampignons;https://www.ah.nl/producten/product/wi41203/ah-kastanje-champignons;AH Kastanje champignons;Aardappel, groente, fruit/Kastanje-champignons;1.39;250 g;g;250.0;0.56;wi41203
121878664934773332;0.69;classic-box;0;NL;PHF-11-16840-4;Kastanjechampignons (250g);kastanjechampignons;https://www.ah.nl/producten/product/wi378694/ah-gesneden-kastanje-champignons;AH Gesneden kastanje champignons;Aardappel, groente, fruit/Kastanje-champignons;2.19;250 g;g;250.0;0.88;wi378694
121878664934773332;0.69;classic-box;0;NL;PHF-11-16840-4;Kastanjechampignons (250g);kastanjechampignons;https://www.ah.nl/producten/product/wi441710/ah-buitenbeentjes-kastanjechampignons;AH Buitenbeentjes kastanjechampignons;Aardappel, groente, fruit/Kastanje-champignons;1.49;400 g;g;400.0;0.37;wi441710
121878664934773332;0.69;classic-box;0;NL;PHF-11-16840-4;Kastanjechampignons (250g);kastanjechampignons;https://www.ah.nl/producten/product/wi394814/ah-kastanjechampignons;AH Kastanjechampignons;Aardappel, groente, fruit/Kastanje-champignons;1.99;400 g;g;400.0;0.5;wi394814
121878664934773332;0.69;classic-box;0;NL;PHF-11-16840-4;Kastanjechampignons (250g);kastanjechampignons;https://www.ah.nl/producten/product/wi41203/ah-kastanje-champignons;AH Kastanje champignons;Aardappel, groente, fruit/Kastanje-champignons;1.39;250 g;g;250.0;0.56;wi41203
121878664934773334;0.05;classic-box;1;NL;PHF-10-16060-4;Sjalot;sjalot;https://www.ah.nl/producten/product/wi160653/ah-sjalotten;AH Sjalotten;Aardappel, groente, fruit/Sjalotten;1.12;400 g;g;400.0;0.28;wi160653
121878664934773334;0.05;classic-box;1;NL;PHF-10-16060-4;Sjalot;sjalot;https://www.ah.nl/producten/product/wi169758/wasa-delicate-thin-crisp-rosemary-en-salt;Wasa Delicate thin crisp rosemary & salt;Bakkerij/Ontbijtcrackers;1.39;190 g;g;190.0;0.73;wi169758
121878664934773334;0.05;classic-box;1;NL;PHF-10-16060-4;Sjalot;sjalot;https://www.ah.nl/producten/product/wi162461/ah-biologisch-sjalotten;AH Biologisch Sjalotten;Aardappel, groente, fruit/Sjalotten;1.99;250 g;g;250.0;0.8;wi162461
121878664934773334;0.05;classic-box;1;NL;PHF-10-16060-4;Sjalot;sjalot;https://www.ah.nl/producten/product/wi213546/boursin-sjalot-en-bieslook;Boursin Sjalot & bieslook;Ontbijtgranen, broodbeleg, tussendoor/Roomkaas (kruiden);2.29;150 g;g;150.0;1.53;wi213546
121878664934773335;0.08;classic-box;1;NL;PHF-10-48188-4;Rozemarijn (1 takje);rozemarijn;https://www.ah.nl/producten/product/wi378878/ah-nocellara-olijven-rozemarijn-peper;AH Nocellara olijven rozemarijn-peper;Kaas, vleeswaren, delicatessen/Verse olijven;2.0;150 g;g;150.0;1.33;wi378878
121878664934773335;0.08;classic-box;1;NL;PHF-10-48188-4;Rozemarijn (1 takje);rozemarijn;https://www.ah.nl/producten/product/wi238972/ah-takje-rozemarijn;AH Takje rozemarijn;Soepen, conserven, sauzen, smaakmakers/Rozemarijn (vers);1.19;15 g;g;15.0;7.93;wi238972
121878664934773335;0.08;classic-box;1;NL;PHF-10-48188-4;Rozemarijn (1 takje);rozemarijn;https://www.ah.nl/producten/product/wi216616/verstegen-strooier-rozemarijn;Verstegen Strooier rozemarijn;Soepen, conserven, sauzen, smaakmakers/Rozemarijn kruiden;2.05;20 g;g;20.0;10.25;wi216616
121878664934773335;0.08;classic-box;1;NL;PHF-10-48188-4;Rozemarijn (1 takje);rozemarijn;https://www.ah.nl/producten/product/wi230652/ah-focaccia-met-rozemarijn-en-zeezout;AH Focaccia met rozemarijn & zeezout;Verse kant-en-klaar maaltijden, salades/Focaccia;2.05;per stuk;st;1;2.05;
121878664934773336;0.91;classic-box;0;NL;PTN-11-47077-4;Kipfilet (1x 100g);kipfilet;https://www.ah.nl/producten/product/wi383137/ah-kipfilet;AH Kipfilet;Vlees, kip, vis, vega/Kipfilet - stuk;3.25;2 stuks;st;2.0;1.62;wi383137
121878664934773336;0.91;classic-box;0;NL;PTN-11-47077-4;Kipfilet (1x 100g);kipfilet;https://www.ah.nl/producten/product/wi137939/ah-gebraden-kipfilet;AH Gebraden kipfilet;Ontbijtgranen, broodbeleg, tussendoor/Kipfilet (versafdeling);2.24;ca. 125 g;g;125.0;1.79;wi137939
121878664934773336;0.91;classic-box;0;NL;PTN-11-47077-4;Kipfilet (1x 100g);kipfilet;https://www.ah.nl/producten/product/wi224876/meester-en-zn-kipfilet;Meester&Zn Kipfilet;Kaas, vleeswaren, delicatessen/Kipfilet (voorverpakt);1.69;150 g;g;150.0;1.13;wi224876
121878664934773336;0.91;classic-box;0;NL;PTN-11-47077-4;Kipfilet (1x 100g);kipfilet;https://www.ah.nl/producten/product/wi1578/ah-kipfilet;AH Kipfilet;Kaas, vleeswaren, delicatessen/Kipfilet (voorverpakt);2.39;125 g;g;125.0;1.91;wi1578
121878664934773337;1.73;classic-box;1;NL;PTN-11-47080-4;Kipfilet (2x 100g);kipfilet;https://www.ah.nl/producten/product/wi383137/ah-kipfilet;AH Kipfilet;Vlees, kip, vis, vega/Kipfilet - stuk;3.25;2 stuks;st;2.0;1.62;wi383137
121878664934773337;1.73;classic-box;1;NL;PTN-11-47080-4;Kipfilet (2x 100g);kipfilet;https://www.ah.nl/producten/product/wi137939/ah-gebraden-kipfilet;AH Gebraden kipfilet;Ontbijtgranen, broodbeleg, tussendoor/Kipfilet (versafdeling);2.24;ca. 125 g;g;125.0;1.79;wi137939
121878664934773337;1.73;classic-box;1;NL;PTN-11-47080-4;Kipfilet (2x 100g);kipfilet;https://www.ah.nl/producten/product/wi224876/meester-en-zn-kipfilet;Meester&Zn Kipfilet;Kaas, vleeswaren, delicatessen/Kipfilet (voorverpakt);1.69;150 g;g;150.0;1.13;wi224876
121878664934773337;1.73;classic-box;1;NL;PTN-11-47080-4;Kipfilet (2x 100g);kipfilet;https://www.ah.nl/producten/product/wi1578/ah-kipfilet;AH Kipfilet;Kaas, vleeswaren, delicatessen/Kipfilet (voorverpakt);2.39;125 g;g;125.0;1.91;wi1578
121878664934773338;2.56;classic-box;0;NL;PTN-11-47083-4;Kipfilet (3x 100g);kipfilet;https://www.ah.nl/producten/product/wi383137/ah-kipfilet;AH Kipfilet;Vlees, kip, vis, vega/Kipfilet - stuk;3.25;2 stuks;st;2.0;1.62;wi383137
121878664934773338;2.56;classic-box;0;NL;PTN-11-47083-4;Kipfilet (3x 100g);kipfilet;https://www.ah.nl/producten/product/wi137939/ah-gebraden-kipfilet;AH Gebraden kipfilet;Ontbijtgranen, broodbeleg, tussendoor/Kipfilet (versafdeling);2.24;ca. 125 g;g;125.0;1.79;wi137939
121878664934773338;2.56;classic-box;0;NL;PTN-11-47083-4;Kipfilet (3x 100g);kipfilet;https://www.ah.nl/producten/product/wi224876/meester-en-zn-kipfilet;Meester&Zn Kipfilet;Kaas, vleeswaren, delicatessen/Kipfilet (voorverpakt);1.69;150 g;g;150.0;1.13;wi224876
